CCCCN(CCCC)c1ccc([NH+](c2ccc(N(CCCC)CCCC)cc2)c2ccc([NH+](c3ccc(N(CCCC)CCCC)cc3)c3ccc(N(CCCC)CCCC)cc3)cc2)cc1.[O-][Cl+3]([O-])([O-])[O-].[O-][Cl+3]([O-])([O-])[O-]
COc1ccc(CN2CCN(C(c3ccccc3Cl)C(O)c3ccccc3)CC2)cc1
O=[Mo]=O
c1ccc(C2=C(CN3CCCCC3)CCSc3ccccc32)cc1
CNC(C)CC12CC3(C)CC(C)(CC(C)(C3)C1Cl)C2
CN1CCOC1c1ccc(F)cc1
Nc1nc(N)nc(-c2cc(Br)ccc2Br)n1
OC(CCCN1CCc2c(c3cc(F)ccc3n2-c2ccccc2)C1)c1ccc(F)cc1
N[C@@H]1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12
CC(/C(O)=N/c1ccc([N+](=O)[O-])c(C(F)(F)F)c1)C(F)(F)F
CCCc1ccc2c(c1)CC=C(c1ccccc1)C(N1CCN(C)CC1)=N2
COC(=O)Cn1cnc([N+](=O)[O-])n1
O=C(O)CCSC1=Nc2ccc(Cl)cc2S(=O)(=O)N1
O=C(CCCCBr)NCC1=Cc2cc(Br)ccc2OC1(O)C(F)(F)F
N=C(N=C(N)N)N1CCCCC1
CC(C)CC(=O)C[C@](C)(O)[C@H]1CC[C@@H]2[C@@H]3C[C@H](O)[C@@H]4C[C@@H](OS(=O)(=O)O)CC[C@]4(C)C3=CC[C@@]21C
NS(=O)(=O)c1ccc2nc(-n3nc(C(F)(F)F)cc3-c3cccs3)sc2c1
O=C(Cc1cccc2ccccc12)Nc1ccccc1
C[C@H]1CN([C@@H]2CC[C@@]3(CCO[C@H]3OCc3cc(F)cc(C(F)(F)F)c3)C2)CC[C@@]12C=Cc1ccccc12
C[C@]12CCC(=O)C=C1C=C[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@@]21CCC(=O)O1
CC[N+](C)(C)CC(C)OCC[N+](CC)(CC)CC
CC(=O)Nc1ccc2c(c1)Cc1cccc(O)c1-2
COc1ccc(OC)c(-c2csc(NC(=O)Nc3cc(C(F)(F)F)cc(C(F)(F)F)c3)n2)c1
CC(C)OC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NC2CCC[N+](C)(Cc3cccc(O)c3)C2)cc1
CCn1c(=O)c(C(=O)NNS(=O)(=O)c2ccc(C)cc2)c([O-])c2ccccc21
O=C(CCCCC1CCSS1)OC1CCN(CCCc2ccccc2)CC1
CCOC(=O)C(=Cc1ccc(Cl)c(Cl)c1)C(C)=O
CC1=CC(C)(C)NC(=S)N1c1ccccc1[N+](=O)[O-]
COc1ccccc1N1CCN(CC2CSc3nc4ccccc4c(=O)n32)CC1
C=C(C)CNC(=S)NC
CC(=O)OCc1cc(N)ccc1OCCCCCN1C(=O)c2ccccc2C1=O
O=C(Nc1cncc(-c2cc(-c3cccnc3)cs2)c1)c1c(F)cc(F)cc1F
O=C(CN1CCN2Cc3[nH]c4ccccc4c3CC2C1)c1ccc(F)cc1
O=S(=O)(O)c1c(O)ccc2ccccc12
CCCCCn1c(=O)[nH]c2cc(C(=O)NCCCN3CCC(C)CC3)ccc2c1=O
Cc1ncc(CN=Cc2ccc(Cl)cc2)c(N)n1
NNCCOc1ccc(OCCNN)cc1
NC(=S)n1[nH]c(-c2ccccc2)c(N=Nc2ccccc2C(=O)N2CCOCC2)c1=O
OCC1c2ccccc2-c2ccccc21
CON=C(C(=O)N[C@H]1C(=O)N2C(C(=O)O)=C(CSc3nc(C)c(CC(=O)O)s3)CS[C@@H]12)c1csc(N)n1
COc1c(OC)c(OC(C)=O)c2c(Cl)cccc2c1OC(C)=O
CC1CN(N=O)C(C)CN1N=O
Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)Nc5ccccc5)c4)CC3)cccc2n1
CC(NC(CCc1ccccc1)C(=O)O)C(=O)N1CCCC1C(=O)O
C[N+]12CCC(CC1)C(OC(=O)C(c1ccccc1)c1ccccc1)C2
O=C(CN1CCCCC1)Nc1ccc(Cl)cc1
CCCC(=O)/C=C/Cl
Cc1nc(S(=O)(=O)c2ccccc2)cc(O)c1Sc1ccccc1
CS(=O)(=O)CCC(C(=O)n1nnc2ccccc21)N1C(=O)c2ccccc2C1=O
CCCC[Sn](F)(CCCC)CCCC
CCCC[C@H](CC)COC(=O)c1ccccc1C(=O)OC[C@@H](CC)CCCC
CNC(=NC#N)NCCSCc1csc(N=C(N)N)n1
CC(Cc1ccccc1)N(C)CC1CCCO1
Oc1ccc2ccc3[nH]c4ccc5ccccc5c4c3c2c1
CCOC(=O)Nc1ccc2c(c1)N(C(=O)CN)c1ccccc1CC2
COc1cc(NC(=O)c2nnc3cc(F)ccc3c2N)cc(OC)c1OC
O=C(N/N=C/c1ccc2no[n+]([O-])c2c1)c1ccncc1
CCCc1ccc(-n2c(-c3ccc(F)cc3)cc(CN3CCSCC3)c2C)cc1
O=C(CN1CC1)NCCCCCCCCNC(=O)CN1CC1
CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)O
CN1CCC=C(c2nsnc2OCC(=O)O)C1
Cc1coc2c(O)cc3c(c12)[C@H](CCl)CN3C(=O)c1cc2cc(NC(=O)c3cc4ccccc4[nH]3)ccc2[nH]1
C[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](N)CCP(C)(=O)O)C(=O)O
COc1ccc2c(c1)NC(c1c(O)c3cccnc3n(Cc3ccccc3)c1=O)=NS2(=O)=O
COc1ccc(OC)c2c1c(OC)cc1c(=O)cc(-c3ccc(-c4cn(CCCCCCOc5cccc6c5C(=O)N(C5CCC(=O)NC5=O)C6=O)nn4)cc3)oc12
N#CCCN(CCN(CCC#N)C(=S)S)C(=S)S
Nc1nc(OCCc2c[nH]c3ccccc23)nc2c1ncn2C1O[C@@H](CO)[C@H](O)[C@@H]1O
CCCCC(OC(=O)CCCC(=O)O)c1ccccc1
COC(=O)N1CCC2(CCN(C(=O)Nc3cccc(F)c3)CC2)CC1
CC(C)Oc1c(C(N)=O)ccc2ccccc12
Cc1nccn1C
C[C@H](N[C@H]1CCCC[C@@H]1NC(=O)c1ccc(OC(F)(F)F)cc1)c1cccc2ccccc12
CCNC(C)C(=O)O
O=C(O)c1oc(C(=O)O)c(C(=O)O)c1C(=O)O
NC(C(=O)O)c1ccc(C=O)c(O)c1
CCOC(=O)CNc1nc(Cl)nc(NC(C)C)n1
C[C@@H]1CCCN1CCc1ccc2nc(-c3ccc(N4CCCCC4)cc3)ccc2c1
CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=CC3C1C5
CCCC(C)C
CCCCC(=O)OCC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N=C(O)C(F)(F)F)C(O)C(C)O2)C1)C(=O)c1c(OC)cccc1C3=O
CCCCn1c(Sc2cc(OC)c(OC)c(OC)c2Cl)nc2c(N)ncnc21
N#Cc1c(C2CCCC2)n[nH]c1Nc1ccc(C(F)(F)F)cc1
O=C1[C@H](N2CCC(c3ccc(O)cc3)CC2)CCN1Cc1ccc(F)cc1
COc1cc2c(cc1CCNC(=O)c1ccccc1)CCC2
O=[N+]([O-])c1ccc(C=CC=Cc2cc(Cl)c3ccc(Cl)cc3n2)o1
Clc1ccc2c(c1Nc1ccnc(Nc3ccc(N4CCOCC4)cc3)n1)OCO2
NCCCN(Cc1ccccc1)C(=O)CCCc1c[nH]c2ccccc12
Cc1ccccc1C(=N)c1ccccc1Cc1cccc2ccccc12
C[C@@H]1[C@H](C(=O)O)[C@H]1[C@H](N)C(=O)O
CCOC(=O)c1c(C)oc2c1ccc1c(OCC(O)CNCc3ccccc3)cccc12
CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCNC(=O)NCCOC
Fc1ccc(-c2cc(C3CCN(Cc4ccn(-c5ccc(C(F)(F)F)cc5)c4)CC3)no2)cc1
CCCC[C@H]1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O
C1COC(OCC2CO2)C(OCC2CO2)O1
CCc1nc2c(-c3ccc(OC)nc3C)ccnc2n1C(CC)C1CC1
CC(=O)Nc1c(I)cc(I)c(CC(CC(=O)O)C(=O)O)c1I
Nc1nc(=S)c2[nH]cnc2[nH]1
CCC(C)C(/N=C(\O)C(Cc1ccc(O)cc1)/N=C(\O)C(C)N)C(=O)O
O=S1C2CCC1C(N1CCOCC1)CCC=CCCC2N1CCOCC1
COc1ccc(N(C(=O)Nc2ccc(F)cc2)C(C)c2nc3ccc(F)cc3c(=O)n2N2CCN(C)CC2)c(OC)c1
CC1CCC(C)(C(=O)O)C1(C)C
COc1ccc(CNCc2cccc(-c3ccc(-c4nc5cccc(C)c5[nH]4)cc3)c2)cc1
O=C(/C=C/c1ccc(O)cc1)c1ccccc1O
NS(=O)(=O)Cc1noc2ccc(F)cc12
CCCc1nc(Cl)nc(NCC)n1
CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCCN1CCOCC1)c1ccccc1CC2
CCCOC1=Nc2c(ncn2-c2ccccc2)C2=N[C@@H](Cc3ccccc3)CN12
Nc1ncc(-c2ccccc2)n1CCCn1c(-c2ccccc2)cnc1N
CCN(CC)CC(=O)NC1COc2ccc(Cl)cc21
CC(c1nncn1C)N(CC1CCCCC1)c1ccc(C#N)c(Cl)c1
CCc1nc(N)nc(N)c1-c1ccc2c(c1)N(CCO)C(=O)C(C)(c1cc(F)cc(F)c1)O2
CN[C@@H](C)C(=O)N[C@H]1CCCCn2cc(nn2)[C@H](c2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](NC(=O)[C@H](C)NC)CCCCn2cc(nn2)[C@H](c2ccccc2)NC(=O)[C@@H]2CCCN2C1=O
Clc1ccc2[nH]cc(C3=CCN(CCc4ccccc4)CC3)c2c1
Nc1ncnc2c1ncn2C1CC(F)C(CO)O1
Oc1ccc2cc1Oc1ccc(cc1)CCc1ccc(CN3CCCCC3)c(O)c1-c1ccc(cc1O)CC2
CC1=CC(O)C(=O)C=CC=Cc2csc(n2)C(C)NC(=O)CC2(CC1)S(=O)SC(=O)C2(C)O
COc1cccc2c1cc1sc3ccccc3c1[n+]2C
CC[C@H]1CN2CCC3CC(OC)C(OC)CC3[C@@H]2C[C@@H]1C[C@H]1NCCC2=C1CC(OC)=C(O)C2
COc1ccc2cc1Oc1ccc(cc1)C[C@H]1c3cc(c(OC)cc3CCN1C)Oc1c(OC)c(OC)cc3c1[C@@H](C2)N(C)CC3
C[C@@H]1O[C@@H](n2cc(F)c(=O)[nH]c2=O)[C@H](O)[C@@H]1O
CCCN1CCO[C@@H]2c3cccc4[nH]c(Br)c(c34)C[C@H]21
CC(=O)OC(C)C#N
NC(=O)N/N=C\c1ccc([N+](=O)[O-])o1
CC(=O)OC1CCC2(C)C(CCC3C4CCC(=O)C4(C)CCC32)C1
C#Cc1cccc(Nc2ncnc3cc4c(cc23)OCCOCCOCCO4)c1
O=C(Cc1ccccc1)Nc1cccc2c(=O)[nH]cnc12
Oc1ccc2c(c1)OC(c1ccc(OCCN3CCCCC3)cc1)c1c-2ccc2cc(O)ccc12
C[N+](C)(CCCCNC(=O)Cc1ccc(OCc2ccccc2)cc1)CCNC(=O)c1nc(Cl)c(N)nc1N.[Br-]
Clc1ccc2oc(C3(Cn4cncn4)OCCCO3)cc2c1
CC(C)S(=O)(=O)n1c(N)nc2cc(NC(=O)c3ccccc3)ccc21
Nc1nc(N)c2c(n1)N(c1ccccc1)c1cc(Cl)ccc1S2(=O)=O
Cc1cccc(S(N)(=O)=O)c1
O=C(O)C(Oc1ccc([N+](=O)[O-])cc1)Oc1ccc([N+](=O)[O-])cc1
CN1CC=C(COC(=O)C(O)(c2ccccc2)C2CC2)CC1
Cc1ccc(Cl)c(C(=O)O)c1
CCC(=O)N(c1ccccc1)C1CCN(C(C)Cc2ccccc2)CC1
CCC=NCCNC(c1ccccc1)c1ccc(Cl)cc1
COc1ccc(Oc2cccnc2)cc1
CC(=O)N1CCC(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)CC1
CCCCOC(=O)C(C)C
O=C1O[C@]2(CN3CCC2CC3)CN1c1ccc(Cl)s1
O=C(O)CC1CCCCC1
COc1cccc(CC(C)O)c1OC
O=C(OCC1=CN2CCC1CC2)C(O)(c1ccccc1)c1ccccc1
O[C@@H](CCCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1
CCOC(=O)[C@@H](O)Cc1cnc2ccccc2n1
Clc1ccc(C(OCCN2CCCC2)c2ccccc2)cc1
O=c1ccc(S(=O)(=O)c2cc3cc(Cl)ccc3o2)n[nH]1
CC(C)=C1C(=O)C(c2ccccc2)=C2CN3C(=O)N(CCc4ccccc4)C(=O)[C@]3(Cc3ccccc3)[C@H]21
CC(=O)OC1CN(C)C(=O)N1c1cc(C(C)(C)C)on1
Nc1nc(CCc2ccccc2)c[nH]1
O=C(Nc1cccc(Cl)c1)c1ccccc1Nc1cccc(C(F)(F)F)c1
COc1ccc(-c2nc(Nc3ccc(C(=O)/C=C/c4ccccc4)cc3)c3ccccc3n2)cc1OC
CNC(=O)c1cccc(NC(=O)N2CCC(Oc3cc(F)ccc3Cl)CC2)c1
NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)CC[C@H]2N)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O
CCCCCCCC[N+]1(CCOC(=O)Nc2ccccc2OCCCCC)CCCCC1
CCCN1CCCC[C@H]1C(O)=Nc1c(C)cccc1C
CN(C)Cc1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12
CC(C)CC(C)OC(=O)CC(C(=O)OC(C)CC(C)C)S(=O)(=O)[O-].[Na+]
C=C1N(C)C(=O)OC12CCN(CCc1ccc(F)cc1)CC2
O[C@@H]1C[C@H]2CC[C@@H]1C2
O=C(C=Cc1ccc2c(c1)CN(C(=O)c1cccnc1)C2)NO
C=COCCn1nc(-c2ccc(OC)cc2)c(-c2ccc(OC)cc2)nc1=O
CCOC(=O)/C(C#N)=N\Nc1ccc([N+](=O)[O-])c(Cl)c1
Nc1nc(=O)c2c([nH]1)NC[C@H](CNc1ccc(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])cc1)N2C=O
Cc1nc(N)nc2c(-c3ccccc3)[nH]c(C)c12
Cc1c(N2CC[C@@H](N)C2)ccc2c(=O)c(C(=O)O)cn(C3CC3)c12
COc1ccccc1-c1c(C#N)c(OC)nc2c1CSc1ccc(Cl)cc1-2
Cc1ccc(NC(=O)c2cccc(N3CCOCC3)c2)cc1NC(=O)c1ccc(OCc2ccncc2)cc1
C/N=C(O)/N=C(\O)C(C)(C(=O)OC)C1C=CCCC1
COc1ccc(C(=O)/C=C/c2ccc(Cl)c(Cl)c2)c(OC)c1OC
CCC1C=NC(CC)S1
CC[C@H]1OC(=O)C[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](O)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@@H](CCF)C[C@@H](C)C(=O)/C=C/C(C)=C/[C@@H]1CO[C@@H]1O[C@H](C)[C@@H](O)[C@@H](OC)[C@H]1OC
O=[N+]([O-])c1ccccc1-n1cc(-c2ccccc2)nn1
CN1CCN(Cc2cnccc2Cl)C1=N[N+](=O)[O-]
C1=C(CN2CCN(c3ccccc3)CC2)COc2ccccc21
O=C1CSC(=Nc2ccccc2)N1c1cc(-n2c(-c3ccc(N=Cc4ccccc4)cc3)nc3ccccc3c2=O)ccc1Cl
CSC1=Nc2ccccc2-n2c(nnc2-c2ccccc2)C1
CN1CCC[C@@H](c2nc3ccccc3n2Cc2ccc(F)cc2)C1
Cc1cc(COc2ccc(C3(N4CCN(CCCc5ccccc5)CC4)C(=O)NC(=O)NC3=O)cc2)c2ccccc2n1
CN1CCN(c2cc3c(Nc4cccc(Cl)c4Cl)c(C(N)=O)cnc3cc2F)CC1
O=C1C(=Cc2ccccc2[N+](=O)[O-])NC(=S)N1c1cccc(Cl)c1
COc1ccc(OC(=O)N(CC(=O)O)Cc2ccc(OCCc3nc(-c4ccccc4)oc3C(=O)O)cc2)cc1
CC1CCN(c2cc(C3CCNCC3)ccc2NC(=O)c2ccc(C#N)o2)CC1
Brc1ccc2c(c1NC1=NCCN1)CCCC2
CN(C)c1ccc(-c2nc(-c3ccc(/C=C/C#N)cc3)[nH]c2-c2ccc(N(C)C)cc2)cc1
CN(C)c1ccc(-c2cc(-c3cccc(C(F)(F)F)c3)c3c(N)ncnc3n2)cc1
CC(=O)C(=Cc1ccc(Cl)cc1)C(C)=O
Cn1cc([C@@H]2N[C@H](CO)[C@H](O)C2O)c2ncnc(O)c21
O=C(NCCCOc1cccc(CN2CCCCC2)c1)c1ccccc1
Cc1ccc2c(c1)CCC2
COc1nncc2cccnc12
CC(C)=NOCC(O)c1ccccc1
O=S(=O)(NCCO)c1ccc(-c2ccnc3[nH]c(C4CC4)cc23)cc1
O=C(O)c1cccc(-c2cc(Cl)cc([N+](=O)[O-])c2O)c1
c1ccc(-c2cccc(-c3ccccc3)n2)cc1
CCOC(=O)N1CCC2c3c(O)nc(-c4ccc(SC)cc4)nc3SC2C1
O=[N+]([O-])c1ccc2[nH]cc(C(O)C(F)(F)F)c2c1
Cc1c(NS(C)(=O)=O)cccc1N(Cc1ccc(Oc2ccc(Cl)c(OCC(=O)O)c2)cc1)Cc1ccc(F)cc1F
Cc1cc(C)n2c(nc3ccccc32)c1C(=O)O
Cc1c(CCN(C)C)n2c3c(cccc13)COc1ccccc1-2
CS(=O)(=O)c1cccc(C(=O)N2CCN(c3ccc(OC4CCN(C5CCCC5)CC4)cc3)C(=O)C2)c1.O=CO
CC1Oc2ccc(Cl)cc2N(CCN(C)C)C1=O
CCOP(=S)(OCC)Oc1cnccn1
C[C@]12CCC3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O
S=C(S)NN1CCOCC1
CCCCCCN(C(=O)CCCCCN1C(=O)NC(c2ccc(-c3ccccc3)cc2)C(C(=O)OCc2ccccc2)=C1C)C(C(=O)NCCCC)c1ccccn1
C=CCc1ccc(OC(C)=O)c(OC)c1
CC(CC(C)(CS(=O)(=O)N1CCC(OCc2ccc(Cl)cc2Cl)CC1)N(O)C=O)c1ncc(F)cn1
COc1cccc([C@@H]2Oc3ccc(Br)cc3C(=O)[C@H]2O)c1
COc1ccc2[nH]c(C(C)C)c(CCNC(C)=O)c2c1
Clc1ccc2c(c1)CC(N1CCN(C3Cc4cc(Cl)ccc4Sc4ccccc43)CC1)c1ccccc1S2
COC(CN1CCCC1)c1ccccc1
O=C([C@@H]1C[C@H](N2CCN(c3ncccn3)CC2)CN1)N1C[C@@H](F)[C@H](F)C1
CC(C)c1cc(Oc2c(Br)cc(CCC(=O)O)cc2Br)n[nH]c1=O
CC(=O)Nc1ccc(C2CC(=O)NN=C2C)cc1
CC(=CC(=O)c1ccccc1)C(=O)Nc1cccc(C(F)(F)F)c1
C=C[C@H](O)CCC
CC1COC2(c3ccccc3Cl)c3cc(Cl)ccc3N=C(O)CN12
COc1ccc2c(C(=S)N(C)CC(=O)O)ccc(C(F)(F)F)c2c1
Cc1ccc(C2NCCCS2)cc1
Cc1cc(N=S2(=O)CCCC2)cc2ncnc(Nc3ccc(F)cc3O[C@H](C)C(=O)NC3CCC3)c12
CC(=O)NC(C)=O
C[C@@H]1CN(c2ccc(F)cc2)C(=O)c2cc(COc3ccc(OC(F)(F)F)cc3)nn21
Cc1ccc(CNc2nc(N)c([N+](=O)[O-])c(Nc3ccc(F)cc3)n2)cc1
C=CCOc1ccccc1C(=O)N(CC)CC
O=NN1CCCCCCC1
Cc1cccnc1NC(=O)c1ccc(Cl)cc1
OCC1OC(Oc2ccc(-c3ccccc3)cc2)C(O)C(O)C1O
S=C(NCCCc1cnc[nH]1)NCCCN(Cc1ccc(Cl)c(Cl)c1)c1ccc(Br)cn1
Fc1ccc(Nc2cc3[nH]cnc3cn2)nc1
COc1ccccc1Oc1ccc2nncn2n1
CCCc1cssc1=S
CN(C)CCCN1c2cc(Cl)ccc2Oc2nnc(Cl)cc21
CSc1nc(N)cc(Nc2nc(C)ccc2S)n1
O=C(Nc1ccncc1)Nc1ccc(-c2nc(N3CCOCC3)c3ccn(CC(F)(F)F)c3n2)cc1
CC1CN(Cc2ccccc2)CCN1c1ccc(NC(=O)c2ccc(F)cc2)cc1
CC(C)COC1(c2ccccc2)CN2CCCCC2CO1
CN(C)c1ccc(CNc2cc(Cl)ccc2Cl)cc1[N+](=O)[O-]
CN1C(Nc2ccccc2)=Nc2cccc3cccc1c23
Cc1c(O)cc([N+](=O)[O-])cc1[N+](=O)[O-]
CC(=O)NNC(=O)c1ccccc1N=NN(C)C
N#CC(C#N)N=Nc1ccccc1Cl
COc1cc(CCCS(=O)(=O)O)ccc1OC(Cc1cccc(OC)c1O)CS(=O)(=O)O
CCN1CCc2c(sc(NC(=O)c3ccc4ccccc4c3)c2C(N)=O)C1
C=CC1CN(C)CCC1CCC(O)c1ccnc2ccc(OC)cc12
OCC1CCCN(CCCC2CCCc3ccc(OCc4noc(-c5ccccc5F)n4)cc32)C1
CC(C)Nc1ccc(NN)nn1
Nc1c2c(nc3c1C(c1ccccc1Cl)n1c(=O)c4ccccc4c(=O)n1-3)CCCC2
COc1cc(CC2NCCc3cc(O)ccc32)cc(OC)c1OC
C[N+]1(C)CCN(C2(c3cccs3)CCCCC2)CC1
CCC=CC(O)(C(=O)OC1CN2CCC1CC2)c1ccccc1
CC(=O)N1CCC2(CCN(Cc3ccc(C#N)cc3)CC2)CC1
CNc1ccnc(N2CCc3ccccc3C2)c1
CN(C)c1nc2ccccc2[nH]1
OC1(C2CCCCC2)CCNC1
CN(C)c1cccc(NC2=NCCO2)c1
Fc1cccc(C2CNCCO2)c1
CC(=O)C1=C(C)NC(=S)C(C#N)C1c1ccncc1
CCC1(CC)CC(O)CO1
CCCCOC(=O)/C(C#N)=N\Nc1ccc([N+](=O)[O-])cc1
CCCn1c(-c2ccccn2)cc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1C
FC(F)(F)c1nc2cc(Br)c(Cl)cc2[nH]1
Clc1cc(Cl)c(Cl)c(-c2c(Cl)cc(Cl)c(Cl)c2Cl)c1
CCOC(=O)c1ccc(N2C(=O)c3n[nH]c(-c4ccco4)c3C2c2ccc(C)cc2)cc1
COC1=CC(=O)C(OC)=C(C[C@@]2(C)C3=C(CC[C@@H]2C)C(C)(C)CCC3)C1=O
COC(=O)C12OC1CC13OC(C)(C)C4C(O)C(OC(=O)C41)C32C
NC(=O)c1nn[nH]c1-n1nnc2cc(F)ccc21
CC1(C)[C@H](C(=O)O[C@H](C#N)c2cccc(Oc3ccccc3)c2)[C@@H]1/C=C\C(=O)OC(C(F)(F)F)C(F)(F)F
CCOC(=O)c1csc(NC(=O)c2ccncc2NS(=O)(=O)c2ccc(C)cc2)n1
CCN(CC)CC(=O)Nc1c(C)cccc1Cl
CCN(CC)CCOc1ccc(-c2cnc(N3Cc4c(nc5ccccc5c4O)C3c3ccc4c(c3)CCO4)nc2)cc1
CCCCN(CCCC)c1ccc(-c2nc(-c3ccc(/C=C/C(=O)OC)cc3)[nH]c2-c2ccc(NC)cc2)cc1
COc1ccc(-n2nnnc2NC(C)=O)cc1CN[C@H]1CCCN[C@H]1c1ccccc1
CC(=CC(=O)Cl)C(=O)Cl
Cn1c(C(=O)O)cc2cc(NC(=O)C3(NC(=O)c4ccc5c(C6CCCC6)c(-c6csc(-c7ccccc7)n6)n(C)c5c4)CCC3)ccc21
O=C(c1ccccc1)C1(O)CCCCC1
CC(=O)N1N=C(c2nc(C(C)C)cs2)OC1(C)c1ccc(O)cc1
Cn1cnc(NC(=O)c2cccc(Oc3cccnc3)c2)n1
O=C(C=Cc1cccc([N+](=O)[O-])c1)c1ccc2[nH]c(=O)oc2c1
CC(c1cc(Cl)ccc1O)c1cc(Cl)ccc1O
CCN(CC)CCCOc1nsc2ccccc12
COc1ccc(C(OC(C)=O)C(Cl)(Cl)Cl)cc1
CCOC(=O)c1c(NC(=S)NC)sc2c1CC(C)(C)SC2
