Modify the time out from 300 to 30000
begin download dataset
Dataset download succeed!
Trainable parameters: 18142736
dataset has 54344 batches
Load the trained epoch :1 and step: 54344
[WARNING] ME(177:281473027448848,MainProcess):2023-12-19-10:25:31.281.618 [mindspore/communication/_comm_helper.py:339] 'BroadcastWorldGroup' group has existed.
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.498.368 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[715] mem_buf_counts[55] base_address[0x124780fff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.498.398 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[716] mem_buf_counts[55] base_address[0x1247817ff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.498.428 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[717] mem_buf_counts[55] base_address[0x124781fff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.498.454 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[718] mem_buf_counts[55] base_address[0x1247827ff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.498.487 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[719] mem_buf_counts[55] base_address[0x124782fff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.498.520 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[720] mem_buf_counts[55] base_address[0x1247837ff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.498.552 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[721] mem_buf_counts[55] base_address[0x124783fff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.498.581 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[722] mem_buf_counts[55] base_address[0x1247847ff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.498.605 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[723] mem_buf_counts[55] base_address[0x124784fff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.498.635 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[724] mem_buf_counts[55] base_address[0x1247857ff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.498.665 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[725] mem_buf_counts[55] base_address[0x124785fff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.498.712 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[726] mem_buf_counts[55] base_address[0x1247867ff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.498.742 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[727] mem_buf_counts[55] base_address[0x124786fff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.498.763 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[728] mem_buf_counts[55] base_address[0x1247877ff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.498.790 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[729] mem_buf_counts[55] base_address[0x124787fff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.498.820 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[730] mem_buf_counts[55] base_address[0x1247887ff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.498.852 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[731] mem_buf_counts[55] base_address[0x124788fff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.498.884 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[732] mem_buf_counts[55] base_address[0x1247897ff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.498.914 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[733] mem_buf_counts[55] base_address[0x124789fff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.498.944 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[734] mem_buf_counts[55] base_address[0x12478a7ff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.498.974 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[735] mem_buf_counts[55] base_address[0x12478afff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.498.999 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[736] mem_buf_counts[55] base_address[0x12478b7ff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.499.029 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[737] mem_buf_counts[55] base_address[0x12478bfff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.499.058 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[738] mem_buf_counts[55] base_address[0x12478c7ff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.499.086 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[739] mem_buf_counts[55] base_address[0x12478cfff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.499.114 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[740] mem_buf_counts[55] base_address[0x12478d7ff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.499.137 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[741] mem_buf_counts[55] base_address[0x12478dfff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.499.169 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[742] mem_buf_counts[55] base_address[0x12478e7ff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.499.199 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[743] mem_buf_counts[55] base_address[0x12478efff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.499.229 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[744] mem_buf_counts[55] base_address[0x12478f7ff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.499.258 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[745] mem_buf_counts[55] base_address[0x12478ffff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.499.291 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[746] mem_buf_counts[55] base_address[0x1247907ff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.499.321 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[747] mem_buf_counts[55] base_address[0x124790fff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.499.349 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[748] mem_buf_counts[55] base_address[0x1247917ff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.499.378 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[749] mem_buf_counts[55] base_address[0x124791fff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.499.407 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[750] mem_buf_counts[55] base_address[0x1247927ff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.499.433 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[751] mem_buf_counts[55] base_address[0x124792fff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.499.459 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[752] mem_buf_counts[55] base_address[0x1247937ff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.499.489 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[753] mem_buf_counts[55] base_address[0x124793fff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.499.519 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[754] mem_buf_counts[55] base_address[0x1247947ff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.499.546 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[755] mem_buf_counts[55] base_address[0x124794fff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.499.571 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[756] mem_buf_counts[55] base_address[0x1247957ff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.499.599 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[757] mem_buf_counts[55] base_address[0x124795fff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.499.625 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[758] mem_buf_counts[55] base_address[0x1247967ff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.499.659 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[759] mem_buf_counts[55] base_address[0x124796fff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.499.689 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[760] mem_buf_counts[55] base_address[0x1247977ff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.499.717 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[761] mem_buf_counts[55] base_address[0x124797fff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.499.749 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[762] mem_buf_counts[55] base_address[0x1247987ff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.499.780 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[763] mem_buf_counts[55] base_address[0x124798fff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.499.815 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[764] mem_buf_counts[55] base_address[0x1247997ff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.499.845 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[765] mem_buf_counts[55] base_address[0x124799fff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.499.874 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[766] mem_buf_counts[55] base_address[0x12479a7ff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.499.902 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[767] mem_buf_counts[55] base_address[0x12479afff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.499.931 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[768] mem_buf_counts[55] base_address[0x12479b7ff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.499.952 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[769] mem_buf_counts[55] base_address[0x12479bfff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.499.983 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[770] mem_buf_counts[55] base_address[0x12479c7ff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.500.013 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[771] mem_buf_counts[55] base_address[0x12479cfff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.500.045 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[772] mem_buf_counts[55] base_address[0x12479d7ff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.500.075 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[773] mem_buf_counts[55] base_address[0x12479dfff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.500.106 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[774] mem_buf_counts[55] base_address[0x12479e7ff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.500.132 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[775] mem_buf_counts[55] base_address[0x12479efff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.500.163 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[776] mem_buf_counts[55] base_address[0x12479f7ff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.500.196 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[777] mem_buf_counts[55] base_address[0x12479ffff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.500.223 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[778] mem_buf_counts[55] base_address[0x1247a07ff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.500.251 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[779] mem_buf_counts[55] base_address[0x1247a0fff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.500.281 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[780] mem_buf_counts[55] base_address[0x1247a17ff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.500.314 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[781] mem_buf_counts[55] base_address[0x1247a1fff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.500.345 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[782] mem_buf_counts[55] base_address[0x1247a27ff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.500.375 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[783] mem_buf_counts[55] base_address[0x1247a2fff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.500.405 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[784] mem_buf_counts[55] base_address[0x1247a37ff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.500.433 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[785] mem_buf_counts[55] base_address[0x1247a3fff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.500.463 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[786] mem_buf_counts[55] base_address[0x1247a47ff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.500.495 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[787] mem_buf_counts[55] base_address[0x1247a4fff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.500.524 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[788] mem_buf_counts[55] base_address[0x1247a57ff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.500.552 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[789] mem_buf_counts[55] base_address[0x1247a5fff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.500.585 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[790] mem_buf_counts[55] base_address[0x1247a67ff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.500.611 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[791] mem_buf_counts[55] base_address[0x1247a6fff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.500.639 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[792] mem_buf_counts[55] base_address[0x1247a77ff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.500.671 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[793] mem_buf_counts[55] base_address[0x1247a7fff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.500.704 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[794] mem_buf_counts[55] base_address[0x1247a87ff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.500.737 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[795] mem_buf_counts[55] base_address[0x1247a8fff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.500.768 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[796] mem_buf_counts[55] base_address[0x1247a97ff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.500.799 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[797] mem_buf_counts[55] base_address[0x1247a9fff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.500.828 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[798] mem_buf_counts[55] base_address[0x1247aa7ff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.500.856 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[799] mem_buf_counts[55] base_address[0x1247aafff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.500.881 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[800] mem_buf_counts[55] base_address[0x1247ab7ff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.500.911 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[801] mem_buf_counts[55] base_address[0x1247abfff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.500.936 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[802] mem_buf_counts[55] base_address[0x1247ac7ff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.500.964 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[803] mem_buf_counts[55] base_address[0x1247acfff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.500.995 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[804] mem_buf_counts[55] base_address[0x1247ad7ff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.501.023 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[805] mem_buf_counts[55] base_address[0x1247adfff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.501.051 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[806] mem_buf_counts[55] base_address[0x1247ae7ff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.501.084 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[807] mem_buf_counts[55] base_address[0x1247aefff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.501.111 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[808] mem_buf_counts[55] base_address[0x1247af7ff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.501.138 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[809] mem_buf_counts[55] base_address[0x1247affff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.501.163 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[810] mem_buf_counts[55] base_address[0x1247b07ff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.501.191 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[811] mem_buf_counts[55] base_address[0x1247b0fff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.501.221 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[812] mem_buf_counts[55] base_address[0x1247b17ff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.501.250 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[813] mem_buf_counts[55] base_address[0x1247b1fff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.501.280 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[814] mem_buf_counts[55] base_address[0x1247b27ff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.501.312 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[815] mem_buf_counts[55] base_address[0x1247b2fff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.501.335 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[816] mem_buf_counts[55] base_address[0x1247b37ff800] block_size[8388608].
[WARNING] PRE_ACT(177,fffaa0ff91e0,python):2023-12-27-01:18:58.501.362 [mindspore/ccsrc/common/mem_reuse/mem_dynamic_allocator.cc:507] operator()]  MemBlock info: number[817] mem_buf_counts[55] base_address[0x1247b3fff800] block_size[8388608].
